0.0, 0.0
0.09719886811400706, 0.08231932086840427
0.1663256093786919, 0.153613634898139
0.21212704347581204, 0.213581553831157
0.24339157624882207, 0.27223226005494006
0.2613786354045657, 0.3301717599062476
0.27250503470794507, 0.3832399139127818
0.27761707544890335, 0.43228441575939164
0.28182745578148466, 0.4810109331547784
0.28409641142682246, 0.5289533116569016
0.2850597570215405, 0.5765490476204181
0.2860887655484544, 0.6252573631339908
0.28710729657306094, 0.6740257688567457
0.28831969199579743, 0.7284552026916563
0.28923242110010233, 0.7695015764310355
0.28998059242059154, 0.8106114919616397
0.29063193133342663, 0.8517181241537308
0.2912783451995431, 0.8931044665685233
0.29189267985757106, 0.9320492663919597
0.2924498826211966, 0.9677332451816848
0.29289275300808665, 1.0034754605263647
0.2933223662601248, 1.0423973704924763
0.2937583382712198, 1.0836450517634448
0.2940803209102074, 1.115414661858459
0.29442489282643647, 1.1467703458031087
0.29478748521991094, 1.1790070438776767
0.2950208567742921, 1.2108245732121494
0.29579115752389123, 1.2417664009506446
0.2965209556752925, 1.2702262028147604
0.2972823831318581, 1.2980219541635436
0.29803808044775754, 1.3238019821840983
0.29879426891559163, 1.349973446433151
0.2993489543663159, 1.3741408644807416
0.29978620119533633, 1.399727095824993
0.30001496123686944, 1.4248794459519536
0.30022620062092653, 1.4500416111877867
0.30041525552016934, 1.4726609245668874
0.30059764108065773, 1.4952557618058138
0.30076739811606634, 1.5166508240591239
0.3009320478356289, 1.5383769039101347
0.30107585872657905, 1.5577970261776903
0.30123586544120884, 1.5798477566979585
0.30136827142209377, 1.598279053935137
0.30150755812755414, 1.617678222567829
0.30162218980582933, 1.6338912692307024
0.301768729979309, 1.6557949503766356
0.3018689480956218, 1.6714544550590853
0.30196077323439063, 1.6868038225983337
0.30207100650177937, 1.7022063738556892
0.3021829801953569, 1.7171832267655365
0.3022754474596812, 1.7309057979359812
0.302419606031536, 1.746043086978968
0.30252347310992184, 1.759616870822645
0.3027462048117242, 1.772511288841571
0.30295513451412054, 1.7842097779831274
0.30318883061386753, 1.797189496636146
0.30347551343152934, 1.8132804013758794
0.3037492883709194, 1.8286855578924464
0.3039239174405488, 1.8383812858882327
0.30413948733796575, 1.8507937082374684
0.30437389026412526, 1.8627242607418166
0.30458412886418257, 1.872940072740351
0.3047638076015698, 1.8815602342686353
0.3049547526472123, 1.8906775851318682
0.3051411249429909, 1.8993115360606205
0.3053977005511087, 1.9111503646462429
0.30561180298101165, 1.9225825945928736
0.3057585858520341, 1.9318179718945785
0.30587496655676266, 1.9393028805853323
0.30595363169761786, 1.9468789920261493
0.3059484140460848, 1.954752020730846
0.3059232118476536, 1.9665565277522117
0.30590353251388314, 1.9729349734813653
0.30587540965822857, 1.9789043918703615
0.30584781573687175, 1.9841417379691009
0.30581684275013193, 1.989235073195598
0.3057558535938306, 1.9982065630082049
0.305711653997502, 2.0044148664419037
0.3056639234392021, 2.01054579823869
0.3049974458112601, 2.041370408181242
0.30517027157964094, 2.0494674039638943
0.30547724260786413, 2.0591644985019655
0.3058628125953828, 2.069080392136938
0.30662426950869887, 2.081180724064027
0.3079974785211713, 2.0965276235113204
0.3098153031423028, 2.1133431923630845
0.31244313492108794, 2.135778818746549
0.31606764803616955, 2.1616532222087925
0.32126957098252834, 2.19235036068922
0.32803864015846873, 2.225782768007474
0.33754624464818067, 2.2651528899017044
0.35145628821993335, 2.310692455632207
0.37142279007809953, 2.3651882922349747
0.40154224863527116, 2.4328986645809
0.4399069374338112, 2.497804622146751
0.4896473009477481, 2.569273024878683
0.548307840860524, 2.6424784892015687
0.6200358137428927, 2.715986859628018
0.7071913972189884, 2.784567661466447
