1.16165554179, 3.01493338854
1.21979088557, 3.04252979478
1.2591743194, 3.06213801429
1.28342213512, 3.07786840796
1.30100271855, 3.09511618052
1.31023342469, 3.10614092705
1.31661633374, 3.11826659436
1.32153257752, 3.13128066186
1.3272192636, 3.1526936574
1.33149230923, 3.17323125877
1.33622160903, 3.19585810354
1.34148614774, 3.22076758379
1.34732232424, 3.24629548736
1.35696104917, 3.28253249066
1.37085810484, 3.31560004231
1.38827570584, 3.35151853033
1.40854265026, 3.39333376084
1.43326866369, 3.44089990099
1.46488619917, 3.49021646774
1.50987043653, 3.53873994162
1.56292719682, 3.59169168456
1.62519290746, 3.65409882457
1.7017277585, 3.71109449738
1.7905537464, 3.76574510209
1.89789304825, 3.81274226739
2.0153481594, 3.85269342552
2.14156239025, 3.88117865882
2.27829229033, 3.89502737408
2.41722300175, 3.89879797237
2.55829598645, 3.88787712786
2.69153250075, 3.8755073226
2.82225418532, 3.85276288155
2.95654125649, 3.82884121217
3.08561330384, 3.8042745837
3.21470674256, 3.77696407724
3.33679300314, 3.74201024814
3.45372851602, 3.7112289299
3.55639528177, 3.68372614677
3.65258683695, 3.65758829547
3.74149473158, 3.63312692378
3.82046846086, 3.61119440418
3.89404444298, 3.59057310113
3.96462763558, 3.56967132832
4.02817863781, 3.55059209499
4.09166608737, 3.53143033487
4.14188530247, 3.51587423165
4.1924845689, 3.50008594919
4.23608526483, 3.48615503611
4.28022671613, 3.47197959667
4.31711102264, 3.45982711515
4.34946331354, 3.44876765776
4.37907418834, 3.43800097919
4.40833343336, 3.43023812618
4.43436837234, 3.42433578342
4.45934738354, 3.41874406895
4.48132788749, 3.41374287778
4.5007899115, 3.40928967701
4.51937706584, 3.40499497793
4.5375383432, 3.40081469321
4.55367549074, 3.3979678317
4.57107297332, 3.39222944232
4.58941130716, 3.38456016297
4.60694761321, 3.37881456999
4.61852398224, 3.37527857834
4.62693013777, 3.37270723234
4.63646545604, 3.36979844215
4.64837230104, 3.36618916132
4.65672179994, 3.36361841241
4.66229237127, 3.36185149073
4.66747295262, 3.36015220523
4.67587694433, 3.35731393606
4.68164797883, 3.35538252186
4.68523557152, 3.35415404089
4.689322484, 3.35264620112
4.69304614199, 3.35126253954
4.69540637723, 3.35039069953
4.69832081807, 3.34931939645
4.70101779623, 3.34832913527
4.70353917785, 3.34740029109
4.70659178129, 3.34627288261
4.70926766413, 3.34528453728
4.71247345206, 3.34410293423
4.71448321297, 3.34336367268
4.7161824402, 3.34274058608
4.71809719588, 3.34203266053
4.72020207593, 3.34124717275
4.72268356126, 3.34031903602
